source,app,args,config,kernel,stat,value,raw,stat_regex
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],6080.0,6080.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],1120.0,1120.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],80.0,80.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],76.0,76.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],2240.0,2240.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],640.0,640.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],113.0,113.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],2240.0,2240.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],640.0,640.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],160.0,160.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],686.0,686.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],1.0,1.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,Total_core_cache_stats_breakdown[GLOBAL_ACC_W][TOTAL_ACCESS],3040.0,3040.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],1120.0,1120.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],650.0,650.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],30.0,30.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],104.0,104.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][MSHR_HIT],0.0,0.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil,gpgpu_n_tot_w_icount,47060.0,47060.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT,gpgpu_n_tot_w_icount,201631.0,201631.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb,gpgpu_n_tot_w_icount,18980.0,18980.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i,gpgpu_n_tot_w_icount,5740.0,5740.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE,gpgpu_n_tot_w_icount,224952.0,224952.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_,gpgpu_n_tot_w_icount,120.0,120.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT,gpgpu_n_tot_w_icount,158345.0,158345.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpgpu_n_tot_w_icount,442305.0,442305.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,gpgpu_n_tot_w_icount,50160.0,50160.0,gpgpu_n_tot_w_icount\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil,total dram reads,1232.0,1232.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT,total dram reads,64584.0,64584.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb,total dram reads,43.0,43.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i,total dram reads,3.0,3.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE,total dram reads,901.0,901.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_,total dram reads,0.0,0.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT,total dram reads,50176.0,50176.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,total dram reads,544768.0,544768.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,total dram reads,0.0,0.0,total dram reads\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
kernel,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
