source,app,args,config,kernel,stat,value,raw,stat_regex
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,38,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,39,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,40,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,41,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,42,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,43,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,44,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,45,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,46,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,47,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,48,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,49,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,50,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,51,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,52,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,53,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,54,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,55,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,56,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,57,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,58,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,59,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,60,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,61,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,62,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,63,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,64,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,65,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,66,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,67,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,68,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4796.0,4796.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,69,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,70,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4763.0,4763.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,71,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4746.0,4746.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,72,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,73,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,74,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,75,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,76,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,77,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,78,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,79,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,80,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,81,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,82,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,83,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,84,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,85,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,86,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,87,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,88,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,89,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,90,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,91,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,92,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,93,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,94,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,95,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,96,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,97,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5224.0,5224.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,98,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,99,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],5037.0,5037.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,100,Total_core_cache_stats_breakdown[GLOBAL_ACC_R][TOTAL_ACCESS],4934.0,4934.0,\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*)
